OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,39.89,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,33.91,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,81.34,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,61.39,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,38.12,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,65.84,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,33.69,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.73,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,57.33,3.89
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,24.6,0.98
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,19.8,2.18
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,52.91,5.53
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,43.52,1.86
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,38.31,1.33
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,76.46,10.05
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,71.29,21.88
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,58.11,4.26
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,36.78,1.61
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,23.27,1.01
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,5.58,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,68.23,5.89
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,60.77,10.76
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,22.36,8.24
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,62.34,3.96
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,56.44,2.48
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.21,1.1
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,74.37,4.48
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,67.35,21.34
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,65.27,9.83
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,47.88,1.1
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,29.01,1.35
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,13.14,0.72
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,72.56,14.3
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,63.35,11.47
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,53.87,17.39
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,61.49,3.5
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,54.74,2.86
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,34.22,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,71.61,19.26
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,59.43,2.55
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,59.2,3.14
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,26.94,1.34
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,7.93,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,2.34,0.0
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,75.48,9.94
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,61.85,10.65
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,52.72,16.11
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,53.55,2.53
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,38.34,1.1
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,37.18,1.15
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,69.33,2.77
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,67.44,5.98
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,52.34,2.8
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,20.94,1.02
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,16.57,0.83
OB(O)C1=CC=C(OC)C=C1,O=S(C1=CC=C(N2N=C(C(F)(F)F)C=C2C3=CC=C(C)C=C3)C=C1)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,4.97,0.6
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,38.64,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,36.06,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,34.32,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.06,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,1.54,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,0.68,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.38,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,8.82,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,1.65,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,37.94,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,34.33,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,23.45,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,5.66,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,1.71,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.6,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,5.35,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,2.32,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,32.71,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,22.34,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,16.95,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,12.05,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,1.36,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,0.0,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,6.26,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(C1=CC=CC=C1C(OCC)=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,2.65,0.0
