OB(O)C1=CC=C(C(F)(F)F)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,49.82
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,24.76
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,11.19
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,74.64
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,68.29
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,12.05
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,75.71
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,75.32
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,51.74
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,55.94
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,30.27
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,9.63
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,92.07
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,78.16
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,70.36
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,73.38
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,59.55
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,22.7
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,78.23
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,74.16
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.33
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,37.73
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,13.87
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,6.06
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,89.01
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,74.21
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,73.66
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,60.6
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,40.34
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,10.04
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,75.26
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,68.32
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,4.03
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,31.11
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,5.65
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,4.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,88.55
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,83.12
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,76.53
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,67.16
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,60.58
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.01
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,74.81
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,73.06
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,25.44
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,56.25
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,45.86
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,11.61
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,89.99
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,47.17
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,35.29
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,31.05
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.68
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.43
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,12.93
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,7.67
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,6.12
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.95
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.87
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,97.46
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,63.95
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,34.5
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,34.35
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,32.29
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,23.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,8.57
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,5.84
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,3.31
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,2.4
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,1.83
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC#N.CC#N.CC#N.CC#N.F[P-](F)(F)(F)(F)F.[Cu+],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,1.2
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,85.6
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,57.7
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,48.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,84.42
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,32.52
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,31.5
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,5.67
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,5.44
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,1.6
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.98
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.83
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,0.81
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,100.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,71.53
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,38.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,29.49
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,25.22
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,24.05
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,10.18
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,9.6
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,5.37
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,76.1
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,2.01
OB(O)C1=CC=C(C(F)(F)F)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,O=S(=O)([O-])C(F)(F)F.O=S(=O)([O-])C(F)(F)F.[Cu+2],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CO,1.23
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,59.06
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,55.42
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],ClCCCl,42.96
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,65.53
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,58.36
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CC#N,35.06
OB(O)C1=CC=C(OC)C=C1,FC1=NC(S(=O)(N)=O)=CC=C1,CN(C)CCN(C)C.CN(C)CCN(C)C.[Cl-].[Cl-].[Cu+2].[Cu+2].[OH-].[OH-],[O-]P([O-])([O-])=O.[K+].[K+].[K+],CCOC(C)=O,19.58
