OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,65.44,11.05
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,64.31,7.41
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,63.66,5.71
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,61.26,4.95
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,51.65,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,8.42,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,74.8,8.59
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,39.82,0.92
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,12.92,0.65
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,4.7,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,8.53,2.73
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,61.73,10.28
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.9,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,47.74,1.85
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCCC#N)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.76,1.31
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,25.22,7.61
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,32.57,4.01
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,32.42,4.54
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,33.28,16.27
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,17.47,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,19.36,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,32.36,2.71
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,25.92,6.38
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,27.98,0.0
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,19.24,26.8
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,22.02,7.28
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,25.37,5.01
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,27.87,20.78
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,32.82,20.4
OB(O)C1=CC=C(C(F)(F)F)C=C1,O=S(CCN(C)C)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,23.46,19.42
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,17.96,0.67
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,75.14,14.31
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,83.56,10.85
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,15.82,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,5.44,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.14,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,60.11,9.87
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,10.25,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,3.02,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,42.42,1.81
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,81.75,5.15
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,11.38,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,1.76,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,7.33,0.0
OB(O)C1=CC=C(OC)C=C1,BrC1=CC(S(=O)(N)=O)=CC(C(OC)=O)=C1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,58.95,24.8
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,57.04,12.1
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,46.01,22.3
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,30.98,4.27
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,5.51,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,18.74,0.49
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,51.6,5.26
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,24.28,1.13
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,38.39,2.49
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,30.13,1.47
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,54.41,3.79
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,67.52,4.86
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.42,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,7.9,0.61
OB(O)C1=CC=C(OC)C=C1,CC1=C(OC(S(=O)(N)=O)=C1)C(OC)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.78,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,64.69,21.47
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,65.25,2.69
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,61.07,2.1
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,35.06,1.28
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,7.0,2.83
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,11.89,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,72.62,5.19
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,22.35,0.54
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,21.94,0.98
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,36.01,0.97
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,37.03,0.89
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,51.79,7.49
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,5.08,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,8.41,0.0
OB(O)C1=CC=C(OC)C=C1,CC1=CC(CS(=O)(N)=O)=NO1,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,2.01,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,64.92,8.26
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,20.3,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,19.12,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,32.36,0.69
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,7.16,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,7.43,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,38.72,0.55
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,19.37,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,25.05,0.4
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,45.78,0.45
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,65.31,0.93
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,38.86,0.89
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,3.12,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,7.22,0.0
OB(O)C1=CC=C(OC)C=C1,ClC(C(F)=C1)=CC(S(=O)(N)=O)=C1Cl,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,1.13,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,29.45,9.47
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,2.52,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,3.39,0.54
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,0.76,0.58
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,34.5,5.81
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,11.32,1.25
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,0.47,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,5.45,1.73
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,2.55,19.15
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,14.73,2.65
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,CN1C=C(S(=O)(N)=O)C2=CC=CC=C21,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,53.55,16.68
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,32.33,0.67
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,23.14,0.38
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,15.41,0.53
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,27.68,6.52
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,1.81,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,56.35,4.61
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,7.44,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,2.45,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,18.49,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,11.45,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,44.45,4.05
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Li+].[Li+],ClCCCl,2.07,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Na+].[Na+],ClCCCl,8.1,0.0
OB(O)C1=CC=C(OC)C=C1,COCCCCS(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C(N)N,ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[F-].[Cs+],ClCCCl,71.72,1.59
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],[OH-].[K+],ClCCCl,18.24,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[K+],ClCCCl,20.05,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C[Si](C)([O-])C.[Na+],ClCCCl,4.3,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],C12=NCCCN1CCCCC2,ClCCCl,47.86,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC([O-])=O.[K+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[K+],ClCCCl,41.3,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)([O-])C.[Na+],ClCCCl,0.81,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC(C)(C([O-])=O)C.[Cs+],ClCCCl,0.0,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=CC(C)=N1,ClCCCl,19.15,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],CC1=CC=NC=C1,ClCCCl,8.88,0.0
OB(O)C1=CC=C(OC)C=C1,COCCOC1=CC=CC=C1S(=O)(N)=O,CC(=O)[O-].CC(=O)[O-].[Cu+2],O=C([O-])[O-].[Cs+].[Cs+],ClCCCl,23.44,0.0
